,Temps,Marteau,Acc1,Acc2
183542,0.91771,0.00030914182593732296,-0.00019115783753101187,-0.0008750402670054597
183543,0.9177150000000001,0.0002912649303329653,-0.0001778548532928709,-0.0008558494660530736
183544,0.9177200000000001,0.00028851893978759863,-0.00019651969455762263,-0.0008721300327414795
183545,0.9177250000000001,0.0002960237665304696,-0.00024426780787748285,-0.0009150805819577478
183546,0.91773,0.0003060249949994035,-0.00030562593778863734,-0.0009586701370844745
183547,0.9177350000000001,0.0003121647962252684,-0.00035974551057236625,-0.0009730004263212838
183548,0.9177400000000001,0.000312206172587561,-0.00039016016092884275,-0.000940777513429681
183549,0.917745,0.000308189311087084,-0.0003920524263412407,-0.000867706811022208
183550,0.9177500000000001,0.00030446462391820167,-0.00037343060747864774,-0.0007807858722064119
183551,0.9177550000000001,0.0003050243457626018,-0.000349910450916453,-0.0007150614350272518
183552,0.91776,0.0003116082254733845,-0.00033613755594987275,-0.0006957799935334218
183553,0.917765,0.0003233221551273462,-0.00033849108420463763,-0.0007254556441710506
183554,0.9177700000000001,0.0003375313526969184,-0.0003527828548167706,-0.0007827644105887303
183555,0.9177750000000001,0.00035116996182518533,-0.0003678037564302736,-0.000833798543188079
183556,0.91778,0.00036164117803409805,-0.0003723908737956591,-0.0008495889677811304
183557,0.9177850000000001,0.0003670235233873037,-0.00036192413690501934,-0.0008205434994404239
183558,0.9177900000000001,0.00036590992046819725,-0.0003407068978687826,-0.0007602782665789112
183559,0.917795,0.0003574552656589019,-0.00031914308526855717,-0.0006971587689767994
183560,0.9178000000000001,0.00034194531009142825,-0.0003075661505038491,-0.0006584707517945565
183561,0.9178050000000001,0.00032163491180047004,-0.00031036217685591913,-0.0006559211356624182
183562,0.9178100000000001,0.0003011558062092081,-0.00032371857998986047,-0.0006801594973021583
183563,0.917815,0.00028681336762536366,-0.00033817013034586897,-0.0007068966530470671
183564,0.9178200000000001,0.0002846322404331428,-0.0003443689044971092,-0.000710868145988021
183565,0.9178250000000001,0.0002977866670925491,-0.00033872000655170957,-0.0006798025713304584
183566,0.91783,0.0003246021967383697,-0.0003256650880930904,-0.0006208352795163729
183567,0.9178350000000001,0.00035827621083378677,-0.00031532967766844706,-0.0005561488404396424
183568,0.9178400000000001,0.0003887841650545856,-0.00031785859858675885,-0.0005105346420581269
183569,0.917845,0.00040642113656653436,-0.00033758793711738074,-0.0004978166028613342
183570,0.91785,0.0004055792301983324,-0.00037025943472510114,-0.0005134478981622928
183571,0.9178550000000001,0.0003871224621332959,-0.0004047909839878653,-0.0005370493816149401
183572,0.9178600000000001,0.0003582414210671009,-0.00042864724664183585,-0.0005432635816697408
183573,0.917865,0.0003297309964573439,-0.0004339667597845196,-0.0005149995925196718
183574,0.9178700000000001,0.0003117562731847996,-0.00042128625205374473,-0.00045215651028690756
183575,0.9178750000000001,0.0003098458030206604,-0.00039905839713923744,-0.00037157487499741356
183576,0.91788,0.00032277605409969753,-0.0003793843796476498,-0.00029866874264419677
183577,0.9178850000000001,0.0003432209457066884,-0.00037225759603486895,-0.0002553565668524339
183578,0.9178900000000001,0.0003608813234702007,-0.000381184752568711,-0.0002504190434808878
183579,0.9178950000000001,0.00036677716004782015,-0.00040212261316277564,-0.0002766966706066388
183580,0.9179,0.0003569128725439714,-0.0004258591213584165,-0.0003157589463100881
183581,0.9179050000000001,0.00033380551335106056,-0.0004423032922682309,-0.0003469652116490292
183582,0.9179100000000001,0.0003052754711770771,-0.0004444728664770914,-0.00035608968454482195
183583,0.917915,0.00028105861811740095,-0.00043050085882196537,-0.00033957690698415755
183584,0.9179200000000001,0.0002687212636096186,-0.00040326127342332773,-0.00030324878736619025
183585,0.9179250000000001,0.00027065022250994373,-0.00036843414992584144,-0.0002572314950917736
183586,0.91793,0.00028341265555439444,-0.00033233661069393696,-0.00021044092051293302
183587,0.9179350000000001,0.0002997235737781634,-0.0003004969538621615,-0.00016752347581883696
183588,0.9179400000000001,0.0003120759918291635,-0.000277132377195094,-0.00012922721991397948
183589,0.9179450000000001,0.0003163134790007916,-0.00026502592879719075,-9.504691566775787e-05
183590,0.91795,0.00031343527439868296,-0.00026521481736625004,-6.586427590841428e-05
183591,0.9179550000000001,0.00030875285545403094,-0.00027637779668931105,-4.468672804258775e-05
183592,0.9179600000000001,0.00030880531416771625,-0.00029441641973705147,-3.5055928086078105e-05
183593,0.917965,0.00031757945456585194,-0.0003129461322451152,-3.82637173942786e-05
183594,0.9179700000000001,0.0003339896358454194,-0.0003250106287477037,-5.1250165375122666e-05
183595,0.9179750000000001,0.0003519994147090263,-0.00032552709151449286,-6.661943586101715e-05
183596,0.9179800000000001,0.0003634458754370632,-0.0003133071680987185,-7.496031319842493e-05
183597,0.917985,0.0003621998087971584,-0.0002914887459785192,-6.838500754447374e-05
183598,0.9179900000000001,0.0003475070557746275,-0.0002659717360304528,-4.360955211044461e-05
183599,0.9179950000000001,0.00032467099784095374,-0.00024258083331422128,-3.229081444473228e-06
183600,0.918,0.00030255993905876666,-0.00022448850718340563,4.521041298384662e-05
183601,0.9180050000000001,0.0002891112926153449,-0.0002113653411705197,9.176418591069053e-05
183602,0.9180100000000001,0.0002871669280441754,-0.0002007362576740793,0.0001271695491958399
183603,0.918015,0.00029294130856552894,-0.0001906527696360048,0.00014543846562821907
183604,0.9180200000000001,0.00029813037590947956,-0.00018188114005732777,0.00014538591567203217
183605,0.9180250000000001,0.0002947334692310794,-0.0001779808109854888,0.0001309551219771726
183606,0.9180300000000001,0.0002800967510401566,-0.00018290508592121895,0.00011040775143841976
183607,0.918035,0.00025937514441703503,-0.0001974082256881363,9.44701051155734e-05
183608,0.9180400000000001,0.00024380631151301732,-0.00021657905569931506,9.359215447086479e-05
183609,0.9180450000000001,0.0002453451538975834,-0.00023050525947858984,0.00011476116614699331
183610,0.91805,0.00027021616759112017,-0.00022842668517985914,0.00015874751472128902
183611,0.9180550000000001,0.0003147131231996677,-0.0002046036921421227,0.00021893335741337205
183612,0.9180600000000001,0.00036562668128922596,-0.0001627452376429854,0.00028263341493205726
183613,0.918065,0.0004054249047740242,-0.0001161395739882964,0.00033495477746819404
183614,0.91807,0.0004198796699692825,-8.26455601309396e-05,0.00036405733934667575
183615,0.9180750000000001,0.00040449296344072304,-7.64726190900801e-05,0.00036577192728092704
183616,0.9180800000000001,0.0003665655327213515,-0.00010070571916710752,0.0003454920412939679
183617,0.918085,0.00032185915242383324,-0.00014459871511230793,0.00031626794352393716
183618,0.9180900000000001,0.00028747150498307844,-0.00018753779010939644,0.0002937155234622448
183619,0.9180950000000001,0.0002744004184146015,-0.00020823731014337106,0.0002898944909897199
183620,0.9181,0.0002833650620334717,-0.00019488813566019501,0.0003088862316119524
183621,0.9181050000000001,0.000305738486885462,-0.0001511956747284656,0.0003460398167322439
183622,0.9181100000000001,0.0003288318636109158,-9.506689276410297e-05,0.00039108163064562165
183623,0.9181150000000001,0.00034261988117783595,-5.030859278180763e-05,0.000433388976767415
183624,0.91812,0.0003444106413994331,-3.5269932138571615e-05,0.0004667026745549249
183625,0.9181250000000001,0.0003392035450000001,-5.402858399999964e-05,0.0004909524119999998
183626,0.9181300000000001,0.0003358427198601113,-9.455059768359337e-05,0.0005104896170325244
183627,0.918135,0.0003412863262690617,-0.00013478317568604522,0.0005299976424208966
183628,0.9181400000000001,0.00035621426840747923,-0.00015362326603249722,0.0005506046133620181
183629,0.9181450000000001,0.00037435638628460885,-0.00014121896009079758,0.0005685669626914844
183630,0.91815,0.00038584355268805523,-0.00010341127371636639,0.0005773959746783517
183631,0.918155,0.0003827079976622411,-5.8148703576655866e-05,0.0005722799529208737
183632,0.9181600000000001,0.0003635411299255358,-2.5845566730653435e-05,0.0005542299356936173
183633,0.9181650000000001,0.00033481115957476883,-1.8758583558330577e-05,0.0005313616372918465
183634,0.91817,0.0003081326554571922,-3.491193627232832e-05,0.0005161783765925638
183635,0.9181750000000001,0.000294882594464335,-5.967931189180284e-05,0.0005198938289814425
183636,0.9181800000000001,0.0003008702662450548,-7.410493613160449e-05,0.0005465688729859323
183637,0.918185,0.00032365439394798463,-6.552016168372019e-05,0.0005901745684047572
183638,0.9181900000000001,0.00035369506851792485,-3.4822708636975596e-05,0.0006363927089537182
183639,0.9181950000000001,0.00037862025329776674,3.4602259293931383e-06,0.0006686450390982598
183640,0.9182000000000001,0.00038846693486991907,2.8433931813400004e-05,0.0006756695970289988
183641,0.918205,0.0003794891653929565,2.371434681192988e-05,0.000657055020366674
183642,0.9182100000000001,0.0003550313924638164,-1.3676426638837251e-05,0.0006239927960694966
183643,0.9182150000000001,0.00032347402714953634,-7.099769178150025e-05,0.0005947250095788372
183644,0.91822,0.00029455858659792447,-0.00012531226620015012,0.0005866764764950866
183645,0.9182250000000001,0.0002758871637098191,-0.0001541319153914596,0.0006088426379129895
183646,0.9182300000000001,0.000270954660962993,-0.0001459225767991932,0.0006578942220269546
183647,0.918235,0.0002790884332777881,-0.00010533336110392561,0.0007197208462171396
183648,0.9182400000000001,0.00029673552363888405,-5.0703810170318235e-05,0.0007756164572915366
183649,0.9182450000000001,0.0003191186980685699,-5.246674875160947e-06,0.0008102145114937663
183650,0.9182500000000001,0.00034148177476075667,1.3655573011852164e-05,0.0008175829098064502
183651,0.918255,0.0003597026852380559,1.855147421442392e-06,0.0008028701546964245
183652,0.9182600000000001,0.0003705529218177159,-3.0804130964463936e-05,0.0007790352302745073
183653,0.9182650000000001,0.0003720193354388013,-6.632146001842314e-05,0.0007604490089714239
183654,0.91827,0.00036385245062907964,-8.770014614586138e-05,0.000756469706096498
183655,0.9182750000000001,0.0003480980448615512,-8.674660849980524e-05,0.0007679036320101754
183656,0.9182800000000001,0.00032912429685158533,-6.680402474061757e-05,0.0007877341136572542
183657,0.9182850000000001,0.00031276938332676916,-3.949370274556069e-05,0.0008054247825729114
183658,0.91829,0.00030465792166004706,-1.76129598073781e-05,0.0008124842681001822
183659,0.9182950000000001,0.0003082224616810681,-8.142028636938365e-06,0.0008065536187640636
183660,0.9183000000000001,0.00032322877637738334,-8.994492637570293e-06,0.0007921759594460635
183661,0.918305,0.00034548078943733745,-1.0977647129841264e-05,0.0007781236195659039
183662,0.9183100000000001,0.0003679262832670518,-3.6158462380111956e-06,0.0007728223601713701
183663,0.9183150000000001,0.00038282200931002584,1.8487212050661943e-05,0.0007802292242743804
183664,0.91832,0.00038420782082132374,5.222517419315874e-05,0.0007981464908082899
183665,0.9183250000000001,0.00036984650735562166,8.730760098117391e-05,0.0008196418796684641
183666,0.9183300000000001,0.0003420095321500507,0.00011155962520009288,0.000836689897627533
183667,0.9183350000000001,0.00030689883315334146,0.00011735489603240015,0.000844125757323828
183668,0.91834,0.00027292034389615077,0.00010579349469257745,0.000841979690659393
183669,0.9183450000000001,0.0002483374671787365,8.647351645866956e-05,0.000835181120418488
183670,0.9183500000000001,0.00023897780280554453,7.302065753477828e-05,0.0008309678230462329
183671,0.918355,0.0002466422828804264,7.669935823490892e-05,0.000835406421381628
183672,0.9183600000000001,0.00026868712330935636,0.00010132048698300732,0.0008507173514598631
183673,0.9183650000000001,0.0002989347406841693,0.00014187165551726028,0.0008745284187534283
183674,0.91837,0.0003296665358761781,0.0001873056452450538,0.0009011307286234732
183675,0.918375,0.00035406184391810686,0.00022581855796844198,0.0009238699671089816
183676,0.9183800000000001,0.00036822736069192256,0.00024983531459254793,0.0009374480947906724
183677,0.9183850000000001,0.00037205072676581535,0.0002583273026732094,0.0009392407999475152
183678,0.91839,0.0003685439867643249,0.00025570955933347945,0.0009294616891464088
183679,0.9183950000000001,0.0003619806553340865,0.00024845280645176775,0.0009106351268189643
183680,0.9184000000000001,0.0003556944742680952,0.00024164391495635514,0.0008869977580515411
183681,0.918405,0.0003506016347030942,0.0002374643694089824,0.0008640990327850875
183682,0.9184100000000001,0.00034518362788128927,0.00023615119152224656,0.0008483338034504691
183683,0.9184150000000001,0.0003369375734411779,0.0002383361680098422,0.0008458738914833327
183684,0.9184200000000001,0.0003245136467467328,0.0002467505489704687,0.0008607517959606127
183685,0.918425,0.00030933427682646456,0.0002657041790298126,0.0008925769294264979
183686,0.9184300000000001,0.00029568884390320156,0.0002982713552952329,0.0009350596609315204
183687,0.9184350000000001,0.00028906227333311816,0.00034282346694149135,0.000976625263022877
183688,0.91844,0.00029341209891945195,0.0003913556783276145,0.0010036512612370922
183689,0.9184450000000001,0.0003087503358840627,0.00043135289457184246,0.0010055119342168599
183690,0.9184500000000001,0.0003303474791593189,0.00045099584505506926,0.000979367746355632
183691,0.918455,0.00035013878097884697,0.0004453718595443586,0.000932281984035736
183692,0.91846,0.0003598348079834745,0.0004203015006091678,0.0008791752526782096
183693,0.9184650000000001,0.00035436990156958575,0.00039118760722260855,0.0008370390990025115
183694,0.9184700000000001,0.00033411554735233496,0.0003767005478238257,0.0008178024141192435
183695,0.918475,0.0003048508019439013,0.00038993915584500444,0.000823193498116522
183696,0.9184800000000001,0.0002755285646645345,0.00043140038206947347,0.0008442231047437852
183697,0.9184850000000001,0.0002548730590482011,0.00048759449681882284,0.0008657450399593052
183698,0.91849,0.00024830370094591146,0.0005365278203966413,0.0008739730964087724
183699,0.9184950000000001,0.0002564145488458844,0.0005577889721076162,0.0008632072675181611
183700,0.9185000000000001,0.0002754366499041165,0.0005424347415898507,0.0008382943704492483
183701,0.9185050000000001,0.00029921412575237657,0.0004977015413798194,0.0008114897415528108
183702,0.91851,0.0003216726899547848,0.00044399356338918427,0.0007953401479542035
183703,0.9185150000000001,0.0003387578581588853,0.0004054571860866803,0.0007954066136960277
183704,0.9185200000000001,0.0003492644742553046,0.00039875652924433765,0.0008068513304373379
